company,category,date
(주)에이엠시지,딥러닝,25/12/10
서울라이트솔루션주식회사,AI(인공지능),25/11/10
서울라이트솔루션주식회사,SQL,25/11/10
서울라이트솔루션주식회사,.NET,25/11/10
서울라이트솔루션주식회사,Python,25/11/10
서울라이트솔루션주식회사,OpenGL,25/11/10
(주)알티솔루션,SI개발,25/12/09
(주)알티솔루션,영상처리,25/12/09
(주)알티솔루션,Linux,25/12/09
(주)알티솔루션,C++,25/12/09
(주)알티솔루션,C언어,25/12/09
(주)아이로브,풀스택,25/11/17
(주)아이로브,PostgreSQL,25/11/17
(주)아이로브,SpringBoot,25/11/17
(주)아이로브,RDBMS,25/11/17
(주)아이로브,HTML5,25/11/17
(주)엑심베이,유지보수,25/11/26
(주)엑심베이,Git,25/11/26
(주)엑심베이,Java,25/11/26
(주)엑심베이,MySQL,25/11/26
(주)엑심베이,JPA,25/11/26
올거나이즈코리아(주),AI(인공지능),25/11/24
올거나이즈코리아(주),Python,25/11/24
올거나이즈코리아(주),컨텐츠제공,25/11/24
(주)뷰런테크놀로지,QA/테스터,25/11/11
(주)뷰런테크놀로지,딥러닝,25/11/11
(주)뷰런테크놀로지,AI(인공지능),25/11/11
(주)뷰런테크놀로지,API,25/11/11
(주)폴라리스쓰리디,AWS,25/11/12
(주)폴라리스쓰리디,MySQL,25/11/12
(주)폴라리스쓰리디,Docker,25/11/12
(주)폴라리스쓰리디,Node.js,25/11/12
(주)폴라리스쓰리디,TypeScript,25/11/12
(주)안다미컴퍼니,AI(인공지능),25/11/29
(주)안다미컴퍼니,SQL,25/11/29
(주)안다미컴퍼니,MariaDB,25/11/29
(주)안다미컴퍼니,HTML5,25/11/29
(주)안다미컴퍼니,클라우드,25/11/29
비즈톡(주),SE(시스템엔지니어),25/11/15
비즈톡(주),Git,25/11/15
비즈톡(주),AWS,25/11/15
비즈톡(주),Linux,25/11/15
비즈톡(주),SpringBoot,25/11/15
(주)데이터디자인엔지니어링,모델링,25/11/12
(주)데이터디자인엔지니어링,로봇설계,25/11/12
(주)데이터디자인엔지니어링,컴퓨터비전,25/11/12
(주)데이터디자인엔지니어링,RTOS,25/11/12
(주)데이터디자인엔지니어링,C++,25/11/12
(주)이투지,AI(인공지능),25/11/03
(주)이투지,AI(인공지능),25/11/03
(주)이투지,연구원,25/11/03
(주)에스엠해썹,Node.js,25/11/28
(주)에스엠해썹,PostgreSQL,25/11/28
(주)에스엠해썹,백엔드/서버개발,25/11/28
(주)에스엠해썹,Python,25/11/28
(주)에스엠해썹,Pytorch,25/11/28
(주)이지서티,AI(인공지능),25/11/12
(주)이지서티,Ajax,25/11/12
(주)이지서티,API,25/11/12
(주)이지서티,클라우드,25/11/12
(주)이지서티,Java,25/11/12
(주)씨피에스테크,AI(인공지능),25/12/03
(주)씨피에스테크,OpenCV,25/12/03
(주)씨피에스테크,Python,25/12/03
(주)씨피에스테크,Pytorch,25/12/03
(주)씨피에스테크,신경망,25/12/03
(주)에스엠해썹,S/W,25/12/01
(주)에스엠해썹,개발PM,25/12/01
(주)에스엠해썹,PO(프로덕트오너),25/12/01
(주)에스엠해썹,PMO,25/12/01
(주)에스엠해썹,Python,25/12/01
(주)모두싸인,데이터엔지니어,25/12/10
(주)모두싸인,소프트웨어개발,25/12/10
(주)트리플렛,Django,25/11/12
(주)트리플렛,MySQL,25/11/12
(주)트리플렛,ReactJS,25/11/12
(주)트리플렛,Docker,25/11/12
(주)트리플렛,풀스택,25/11/12
(주)로앤컴퍼니,AI(인공지능),25/12/02
(주)로앤컴퍼니,Python,25/12/02
(주)로앤컴퍼니,기술영업,25/12/02
(주)로앤컴퍼니,퍼포먼스마케팅,25/12/02
(주)로앤컴퍼니,React,25/12/02
(주)테크랩스,Git,25/11/27
(주)테크랩스,AWS,25/11/27
(주)테크랩스,Java,25/11/27
(주)테크랩스,MySQL,25/11/27
(주)테크랩스,Javascript,25/11/27
(주)에이비스,Docker,25/11/20
(주)에이비스,Ubuntu,25/11/20
(주)에이비스,C++,25/11/20
(주)에이비스,OpenCV,25/11/20
(주)에이비스,Python,25/11/20
(주)바이브컴퍼니,R,25/12/01
(주)바이브컴퍼니,영상처리,25/12/01
(주)바이브컴퍼니,Linux,25/12/01
(주)바이브컴퍼니,이미지프로세싱,25/12/01
(주)바이브컴퍼니,데이터시각화,25/12/01
(주)아크,개발PM,25/11/24
(주)아크,프론트엔드,25/11/24
(주)아크,AI(인공지능),25/11/24
(주)아크,백엔드/서버개발,25/11/24
(주)아크,앱개발,25/11/24
케이젯정밀(주),유지보수,25/11/28
케이젯정밀(주),SE(시스템엔지니어),25/11/28
케이젯정밀(주),ASP,25/11/28
케이젯정밀(주),MSSQL,25/11/28
케이젯정밀(주),Java,25/11/28
(주)데이터마케팅코리아,데이터 사이언티스트,25/11/19
(주)데이터마케팅코리아,빅데이터,25/11/19
(주)데이터마케팅코리아,데이터마이닝,25/11/19
(주)데이터마케팅코리아,데이터시각화,25/11/19
(주)데이터마케팅코리아,데이터분석가,25/11/19
(주)지오이스트,솔루션,25/12/01
(주)지오이스트,AI(인공지능),25/12/01
(주)지오이스트,웹개발,25/12/01
(주)지오이스트,API,25/12/01
(주)지오이스트,네트워크보안,25/12/01
(주)헥토파이낸셜,QA/테스터,25/12/09
(주)헥토파이낸셜,기술지원,25/12/09
(주)헥토파이낸셜,뱅킹·빌링,25/12/09
(주)제이디원,AI(인공지능),25/12/03
(주)제이디원,PostgreSQL,25/12/03
(주)제이디원,OpenCV,25/12/03
(주)제이디원,Python,25/12/03
(주)제이디원,OpenGL,25/12/03
(주)인피닉,QA/테스터,25/12/10
(주)인피닉,S/W,25/12/10
(주)인피닉,소프트웨어개발,25/12/10
(주)이지서티,AI(인공지능),25/11/12
(주)이지서티,Ajax,25/11/12
(주)이지서티,Python,25/11/12
(주)이지서티,API,25/11/12
(주)이지서티,SE(시스템엔지니어),25/11/12
(주)블루개러지,Pandas,25/11/28
(주)블루개러지,Django,25/11/28
(주)블루개러지,GraphQL,25/11/28
(주)블루개러지,MySQL,25/11/28
(주)블루개러지,데이터분석가,25/11/28
마린웍스(주),IoT,25/11/25
마린웍스(주),네트워크,25/11/25
마린웍스(주),빅데이터,25/11/25
마린웍스(주),C#,25/11/25
마린웍스(주),머신러닝,25/11/25
(주)나라스페이스테크놀로지,Javascript,25/11/26
(주)나라스페이스테크놀로지,프론트엔드,25/11/26
(주)나라스페이스테크놀로지,거래처관리,25/11/26
(주)나라스페이스테크놀로지,DBA,25/11/26
(주)나라스페이스테크놀로지,PhotoShop,25/11/26
채비(주),S/W,25/12/10
채비(주),Java,25/12/10
채비(주),Linux,25/12/10
채비(주),C#,25/12/10
채비(주),WPF,25/12/10
기쁨병원,응급실,25/11/28
기쁨병원,HTML,25/11/28
기쁨병원,약사,25/11/28
기쁨병원,Java,25/11/28
기쁨병원,검진센터,25/11/28
(주)유니텍,와이어샤크,25/12/10
(주)유니텍,ArcGIS,25/12/10
(주)유니텍,MFC,25/12/10
(주)유니텍,MSSQL,25/12/10
(주)유니텍,VisualC·C++,25/12/10
(주)파마리서치,시장조사,25/12/02
(주)파마리서치,포스터,25/12/02
(주)파마리서치,연결회계,25/12/02
(주)파마리서치,팜플렛,25/12/02
(주)파마리서치,외부감사,25/12/02
(주)시즐,MES,25/11/19
(주)시즐,프론트엔드,25/11/19
(주)시즐,아키텍쳐,25/11/19
(주)시즐,백엔드/서버개발,25/11/19
(주)시즐,소프트웨어개발,25/11/19
건솔루션(주),개발PM,25/11/20
건솔루션(주),소프트웨어개발,25/11/20
(주)큐라코,Java,25/11/27
(주)큐라코,개발PM,25/11/27
(주)큐라코,아키텍쳐,25/11/27
(주)큐라코,SpringBoot,25/11/27
(주)큐라코,백엔드/서버개발,25/11/27
넥센타이어(주),유지보수,25/11/19
넥센타이어(주),SAP,25/11/19
넥센타이어(주),ERP,25/11/19
넥센타이어(주),제조업 회사본사,25/11/19
(주)인터엑스,SE(시스템엔지니어),25/11/24
(주)인터엑스,소프트웨어개발,25/11/24
(주)미래아이앤텍,유지보수,25/12/03
(주)미래아이앤텍,SI개발,25/12/03
(주)미래아이앤텍,MySQL,25/12/03
(주)미래아이앤텍,데이터시각화,25/12/03
(주)미래아이앤텍,데이터분석가,25/12/03
(주)디노티시아,AI(인공지능),25/12/01
(주)디노티시아,H/W,25/12/01
(주)디노티시아,소프트웨어개발,25/12/01
주식회사 썬컴,Qt,25/12/05
주식회사 썬컴,DBMS,25/12/05
주식회사 썬컴,ASP.NET,25/12/05
주식회사 썬컴,Git,25/12/05
주식회사 썬컴,MSSQL,25/12/05
"주식회사알알알코리아(RRRKorea.,ltd.)",AI(인공지능),25/11/25
"주식회사알알알코리아(RRRKorea.,ltd.)",Redis,25/11/25
"주식회사알알알코리아(RRRKorea.,ltd.)",NLP(자연어처리),25/11/25
"주식회사알알알코리아(RRRKorea.,ltd.)",PostgreSQL,25/11/25
"주식회사알알알코리아(RRRKorea.,ltd.)",SpringBoot,25/11/25
(주)블루개러지,Pandas,25/11/28
(주)블루개러지,Django,25/11/28
(주)블루개러지,GraphQL,25/11/28
(주)블루개러지,MySQL,25/11/28
(주)블루개러지,데이터분석가,25/11/28
(주)피플앤드테크놀러지,SI개발,25/12/05
(주)피플앤드테크놀러지,React,25/12/05
(주)피플앤드테크놀러지,Java,25/12/05
(주)피플앤드테크놀러지,Node.js,25/12/05
(주)피플앤드테크놀러지,소프트웨어개발,25/12/05
(주)아론티어,AI(인공지능),25/12/05
(주)아론티어,SI·시스템통합,25/12/05
(주)퀀텀에이아이,알고리즘개발,25/11/30
(주)퀀텀에이아이,백엔드/서버개발,25/11/30
(주)퀀텀에이아이,웹개발,25/11/30
(주)퀀텀에이아이,소프트웨어개발,25/11/30
(주)벰로보틱스,풀스택,25/11/20
(주)벰로보틱스,AI(인공지능),25/11/20
(주)벰로보틱스,Python,25/11/20
(주)벰로보틱스,H/W,25/11/20
(주)벰로보틱스,알고리즘,25/11/20
(주)워로브라더스,AWS,25/12/01
(주)워로브라더스,React-Native,25/12/01
(주)워로브라더스,PostgreSQL,25/12/01
(주)워로브라더스,앱개발,25/12/01
(주)워로브라더스,웹개발,25/12/01
(주)스마스월드,데이터 사이언티스트,25/11/01
(주)스마스월드,데이터라벨링,25/11/01
(주)스마스월드,빅데이터,25/11/01
(주)스마스월드,데이터마이닝,25/11/01
(주)스마스월드,데이터시각화,25/11/01
(주)애자일소다,백엔드/서버개발,25/12/03
(주)애자일소다,Python,25/12/03
(주)애자일소다,소프트웨어개발,25/12/03
선문(주),Git,25/11/10
선문(주),측량/계측,25/11/10
선문(주),C#,25/11/10
선문(주),C++,25/11/10
선문(주),토목공학,25/11/10
픽스업,시장조사,25/12/04
픽스업,텔레마케터,25/12/04
픽스업,연말정산,25/12/04
픽스업,인바운드,25/12/04
픽스업,예산관리,25/12/04
(주)폴리인스퍼레이션,데이터 사이언티스트,25/12/01
(주)폴리인스퍼레이션,데이터분석가,25/12/01
(주)폴리인스퍼레이션,데이터엔지니어,25/12/01
(주)폴리인스퍼레이션,영어학원,25/12/01
(주)세인티,React,25/10/15
(주)세인티,MySQL,25/10/15
(주)세인티,ReactJS,25/10/15
(주)세인티,Vue.js,25/10/15
(주)세인티,Javascript,25/10/15
한국기술교육직업전문학교,웹마스터,25/12/05
한국기술교육직업전문학교,유지보수,25/12/05
한국기술교육직업전문학교,시공관리자,25/12/05
한국기술교육직업전문학교,Android,25/12/05
한국기술교육직업전문학교,HTML5,25/12/05
(주)유진로봇,S/W,25/12/09
(주)유진로봇,S/W,25/12/09
(주)유진로봇,기계,25/12/09
호리바에스텍코리아(주),거래처영업,25/12/01
호리바에스텍코리아(주),고객관리,25/12/01
호리바에스텍코리아(주),R&D기획,25/12/01
호리바에스텍코리아(주),거래처관리,25/12/01
호리바에스텍코리아(주),기술영업,25/12/01
(주)옵트에이아이,상품기획,25/12/03
(주)옵트에이아이,S/W,25/12/03
(주)옵트에이아이,기획,25/12/03
(주)옵트에이아이,개발PM,25/12/03
(주)옵트에이아이,시장조사,25/12/03
(주)코어로보틱스,모델링,25/12/04
(주)코어로보틱스,VR(가상현실),25/12/04
(주)코어로보틱스,애니메이션,25/12/04
(주)코어로보틱스,애니메이터,25/12/04
(주)코어로보틱스,게임개발,25/12/04
(주)바틀,DevOps,25/11/25
(주)바틀,백엔드/서버개발,25/11/25
(주)바틀,웹개발,25/11/25
(주)바틀,모바일APP,25/11/25
한국클라우드산업협회,사무직,25/12/10
한국클라우드산업협회,행사기획,25/12/10
한국클라우드산업협회,클라우드,25/12/10
한국클라우드산업협회,AI(인공지능),25/12/10
한국클라우드산업협회,정보통신,25/12/10
(주)큐픽스,SQA,25/12/02
(주)큐픽스,Git,25/12/02
(주)큐픽스,SQL,25/12/02
(주)큐픽스,Python,25/12/02
(주)큐픽스,소프트웨어개발,25/12/02
(주)웰데이타시스템,AWS,25/11/25
(주)웰데이타시스템,IT영업,25/11/25
(주)웰데이타시스템,시스템영업,25/11/25
(주)웰데이타시스템,네트워크영업,25/11/25
(주)웰데이타시스템,IT컨설팅,25/11/25
(주)뉴로코어,프론트엔드,25/11/21
(주)뉴로코어,DBA,25/11/21
(주)뉴로코어,앱개발,25/11/21
(주)뉴로코어,소프트웨어개발,25/11/21
(주)제이슨,빅데이터,25/12/04
(주)제이슨,솔루션,25/12/04
(주)제이슨,데이터엔지니어,25/12/04
(주)제이슨,엘라스틱서치,25/12/04
(주)제이슨,소프트웨어개발,25/12/04
(주)디윅스,아키텍쳐,25/12/04
(주)디윅스,Python,25/12/04
(주)디윅스,Pytorch,25/12/04
(주)디윅스,API,25/12/04
(주)디윅스,모델링,25/12/04
(주)펀진,프론트엔드,25/10/31
(주)펀진,백엔드/서버개발,25/10/31
(주)펀진,앱기획,25/10/31
(주)펀진,소프트웨어개발,25/10/31
(주)코드잇,콘텐츠기획,25/12/04
(주)코드잇,AI(인공지능),25/12/04
(주)코드잇,AI(인공지능),25/12/04
(주)코드잇,교육컨텐츠기획,25/12/04
(주)코드잇,교육컨텐츠개발,25/12/04
(주)인공지능팩토리,딥러닝,25/12/01
(주)인공지능팩토리,머신러닝,25/12/01
(주)인공지능팩토리,AI(인공지능),25/12/01
(주)인공지능팩토리,SI·시스템통합,25/12/01
(주)테솔로,S/W,25/11/26
피에프씨테크놀로지스(주),S/W,25/11/30
피에프씨테크놀로지스(주),Pandas,25/11/30
피에프씨테크놀로지스(주),Docker,25/11/30
피에프씨테크놀로지스(주),Python,25/11/30
피에프씨테크놀로지스(주),SI·시스템통합,25/11/30
주식회사 소크라에이아이,데이터 사이언티스트,25/12/05
주식회사 소크라에이아이,빅데이터,25/12/05
주식회사 소크라에이아이,데이터분석가,25/12/05
주식회사 소크라에이아이,데이터엔지니어,25/12/05
주식회사 소크라에이아이,학습지,25/12/05
(주)스카이월드와이드,Git,25/11/28
(주)스카이월드와이드,AI(인공지능),25/11/28
(주)스카이월드와이드,Python,25/11/28
(주)스카이월드와이드,Pytorch,25/11/28
(주)스카이월드와이드,소프트웨어개발,25/11/28
주식회사 블루젠,R&D,25/11/12
주식회사 블루젠,동물실험,25/11/12
주식회사 블루젠,연구개발,25/11/12
주식회사 블루젠,양식업,25/11/12
주식회사 블루젠,분자생물학,25/11/12
(주)민병철교육그룹,Flutter,25/12/03
(주)민병철교육그룹,Swift,25/12/03
(주)민병철교육그룹,iOS,25/12/03
(주)민병철교육그룹,앱개발,25/12/03
(주)민병철교육그룹,인터넷교육,25/12/03
엘브이아이에스코리아(주),GCP,25/11/17
엘브이아이에스코리아(주),AWS,25/11/17
엘브이아이에스코리아(주),Azure,25/11/17
엘브이아이에스코리아(주),Java,25/11/17
엘브이아이에스코리아(주),C#,25/11/17
(주)퍼플아카데미,GCP,25/12/10
(주)퍼플아카데미,AWS,25/12/10
(주)퍼플아카데미,Node.js,25/12/10
(주)퍼플아카데미,백엔드/서버개발,25/12/10
(주)퍼플아카데미,영어학원,25/12/10
라인파이낸셜(주),데이터 사이언티스트,25/12/04
라인파이낸셜(주),데이터엔지니어,25/12/04
라인파이낸셜(주),모바일APP,25/12/04
나무기술(주),기술지원,25/11/20
나무기술(주),소프트웨어개발,25/11/20
(주)퍼브,유지보수,25/12/05
(주)퍼브,풀스택,25/12/05
(주)퍼브,Spring,25/12/05
(주)퍼브,SpringBoot,25/12/05
(주)퍼브,Pro-C,25/12/05
(주)비상교육,Kubernetes,25/12/09
(주)비상교육,AWS,25/12/09
(주)비상교육,Java,25/12/09
(주)비상교육,Docker,25/12/09
(주)비상교육,TypeScript,25/12/09
몬드리안에이아이(주),DevOps,25/12/06
몬드리안에이아이(주),소프트웨어개발,25/12/06
주식회사 블루젠,R&D,25/11/12
주식회사 블루젠,동물실험,25/11/12
주식회사 블루젠,연구개발,25/11/12
주식회사 블루젠,양식업,25/11/12
주식회사 블루젠,분자생물학,25/11/12
펜타아이앤에스(주),H/W,25/11/04
펜타아이앤에스(주),RTOS,25/11/04
펜타아이앤에스(주),임베디드리눅스,25/11/04
펜타아이앤에스(주),MCU,25/11/04
펜타아이앤에스(주),개발PM,25/11/04
(주)에프원시큐리티,SE(시스템엔지니어),25/12/10
(주)에프원시큐리티,네트워크,25/12/10
(주)에프원시큐리티,정보보안,25/12/10
(주)에프원시큐리티,보안컨설팅,25/12/10
(주)에프원시큐리티,IT컨설팅,25/12/10
(주)지에스비즈플,개발PM,25/12/05
(주)지에스비즈플,백엔드/서버개발,25/12/05
(주)지에스비즈플,소프트웨어개발,25/12/05
(주)에이프리카,Kubernetes,25/12/02
(주)에이프리카,기술상담,25/12/02
(주)에이프리카,Linux,25/12/02
(주)에이프리카,교육상담,25/12/02
(주)에이프리카,트러블슈팅,25/12/02
(주)매스티지,반응형웹,25/11/23
(주)매스티지,웹표준·웹접근성,25/11/23
(주)매스티지,Javascript,25/11/23
(주)매스티지,퍼블리셔,25/11/23
(주)매스티지,스크립트,25/11/23
(주)알씨케이,C#,25/12/03
(주)알씨케이,Unity,25/12/03
(주)알씨케이,WPF,25/12/03
(주)알씨케이,Winforms,25/12/03
(주)알씨케이,소프트웨어개발,25/12/03
